,AccountId,mean,dev
66166,93003083,32.26583333333333,45.536923171967786
66191,346388167,105.59857142857143,218.26923530573976
66194,328947736,20.275000000000002,8.311439907340565
66195,250659977,47.44499999999999,29.40031122284252
66198,211609839,219.405,278.8853338440968
66201,356751902,24.619999999999997,29.740911216706188
66216,56877332,50.5,70.0035713374682
66217,259556560,5.56,2.474105899107797
66224,354287128,21.69333333333333,4.683378410221976
66233,161549387,50.33,131.1964436839496
66253,303271213,13.712,11.099753150408345
66260,211637569,135.81,190.6561126741023
66265,208117222,80.0,0.0
66269,328939981,33.8,131.1964436839496
66270,297930556,0.99,131.1964436839496
66277,349094850,14.99,131.1964436839496
66283,128488882,55.8,131.1964436839496
66294,89555398,23.3525,28.550277727779346
66302,108819899,64.92444444444443,128.226472804089
66312,307232655,53.9975,49.221491495077636
66317,110420719,20.277142857142856,18.322923451499868
66328,111015504,23.33,24.618141007530742
66332,341352681,47.034000000000006,18.158549776895732
66343,309729906,42.60799999999999,33.56313334597948
66349,96479156,15.7375,7.3608349843388465
66360,67857895,12.434285714285716,12.741935825118118
66362,109517567,38.673571428571435,29.850972309159346
66372,347446607,35.01,131.1964436839496
66379,134906826,4.072,3.3030243716933128
66380,181689263,1062.43,131.1964436839496
66385,323379176,14.474285714285715,13.950864717773822
66389,349094615,87.13,57.7989082941884
66390,199336259,53.95,131.1964436839496
66391,356381683,30.5,26.16295090390226
66401,349104203,53.30916666666666,56.224584797097975
66405,57947663,38.322,30.39562336916287
66406,159710465,32.916666666666664,24.415524774208723
66439,317181098,18.0,4.47213595499958
66464,18531160,0.9899999999999999,0.0
66480,266190281,20.71,14.381879802955755
66482,82375114,36.275,27.974799969496353
66490,279978248,188.25,23.499999999999996
66497,306942806,4.795,4.4250005649717155
66506,357398622,17.594285714285714,8.76545084815542
66513,346983610,12.413333333333332,9.904214591105479
66528,119776868,54.20333333333334,59.042371508378054
66533,339161165,1.76,131.1964436839496
66536,82682259,24.33,12.902585012314393
66554,361145650,17.387142857142855,14.728140541477861
66597,339171975,53.26666666666667,44.14568419826941
66621,253953502,123.2175,149.42217551526375
66628,131312501,7.59,10.733880938411792
66632,280651100,189.985,198.08182261378755
66652,355846494,50.98,131.1964436839496
66663,232991549,67.83999999999999,66.04061023340107
66667,108897449,42.42466666666667,61.22967731263594
66681,82322897,14.555,13.583521266593579
66686,346598257,32.495,24.75580840934103
66727,111253277,34.3725,32.27295465668936
66732,183875045,19.68,15.516881129917829
66750,320817253,50.4825,32.98374307356364
66760,261740509,48.7,131.1964436839496
66761,190700667,65.0,131.1964436839496
66762,110856033,12.408,9.180472210077214
66775,129952321,44.6,45.87195657479632
66776,71374905,20.0,131.1964436839496
66784,252163601,22.39,9.95606347910659
66786,311917756,29.522,61.79133369656299
66810,280159151,50.52,131.1964436839496
66812,350762316,4.82,1.8750199998933346
66832,352882768,12.289545454545454,11.701991477755168
66835,353606991,17.22,10.850898580302003
66836,355026626,188.79500000000002,47.46807822105294
66851,341933883,9.855,0.7566042558696061
66860,98540623,71.2964705882353,108.28464491452472
66872,211549068,29.23,39.92324886579247
66878,269095633,41.365,23.157747083859434
66883,199349278,33.995000000000005,22.620345930157658
66894,356256522,14.116666666666667,4.818301913883493
66914,284406541,72.96,42.02567905459709
66918,259555056,295.0,131.1964436839496
66919,291222199,15.0,131.1964436839496
66931,361151384,7.7780000000000005,5.106980362313197
66933,101230104,14.885,10.925479852162102
66936,361572645,12.43,6.887220048756974
66937,259619775,45.0,131.1964436839496
66942,112322057,88.134375,113.25954434947192
66945,288856407,71.506,77.19699527831378
66952,328918126,2431.35,131.1964436839496
66970,361568415,26.524,16.319087903433818
66977,346994044,9.373636363636361,28.800363634067978
66978,335201697,76.33333333333333,96.75915116066973
66983,351231000,43.45,40.23437584951456
66987,341920065,12.88,131.1964436839496
66988,323472565,20.0,131.1964436839496
67009,339642727,82.54875,142.64498843908157
67010,323080350,17.74346153846154,20.06144540003191
67011,181589341,23.545,13.526952724098654
67012,252108188,21.15285714285714,21.594191899895762
67013,208249010,17.500952380952384,6.698575896981317
67019,308429933,14.99,131.1964436839496
67029,318362067,29.526999999999997,45.561720543553754
67041,254944685,56.49083333333334,71.46248519434175
67045,306921233,30.4675,13.662726362870137
67063,45456473,25.0,131.1964436839496
67086,135082841,24.449166666666667,16.19792212169839
67092,101645114,53.0,4.242640687119285
67100,111174035,27.996666666666666,25.390093081094967
67103,304779725,218.15,131.1964436839496
67112,62262921,55.0,0.0
67119,109613964,82.7888888888889,77.46700466076581
67120,354397672,36.12,131.1964436839496
67121,227569112,30.0,0.0
67127,45574913,28.235,17.91101476745525
67128,293953463,32.775000000000006,44.71498734578076
67131,208122486,55.0,131.1964436839496
67157,108912207,27.105,30.30280373638245
67164,361571423,7.140000000000001,4.293495079768929
67167,89179116,201.272,280.724100800056
67168,340967234,30.01,131.1964436839496
67174,97360171,144.09714285714287,203.23030385893097
67176,306247018,19.99,131.1964436839496
67179,182454,41.385,33.27565761934691
67190,341925564,18.163333333333334,18.902490135781935
67192,348025130,64.43333333333334,40.13079158617898
67201,43494129,534.9933333333333,452.12175366081794
67209,56760067,18.59,131.1964436839496
67213,207954931,60.0,131.1964436839496
67215,280838630,37.50363636363637,108.51224357396057
67231,361555161,16.9075,23.79698352732968
67249,45490172,1.13,0.9192388155425119
67252,87906967,34.60666666666666,18.78840422530166
67253,99144902,41.269999999999996,35.4964392580439
67287,336149405,59.95,131.1964436839496
67299,361143911,14.74,8.145870119269027
67305,89097759,9.85,131.1964436839496
67315,255036570,40.52333333333333,39.53500516420016
67319,307598033,61.89,131.1964436839496
67329,282845765,151.13,298.59133878932255
67338,320170251,49.61666666666667,59.10502437751519
67339,109166947,50.341818181818184,47.03477815790818
67356,45567017,19.0,131.1964436839496
67372,149983204,7.2,131.1964436839496
67387,136354567,41.00333333333333,37.463107541508975
67391,251745160,41.47,131.1964436839496
67393,325031743,17.364545454545453,15.275864861693664
67411,108897402,81.87571428571428,140.4919148156627
67426,363009341,54.82333333333333,43.58128535659926
67435,181575147,10.8975,1.0497737851556406
67436,245401053,32.0,131.1964436839496
67441,132292498,18.48,131.1964436839496
67450,69533727,123.378,29.46046367591658
67455,347442847,12.205,7.548529658151977
67458,199198502,3.49,131.1964436839496
67465,238816071,9.716666666666667,7.180127668317141
67473,346908504,52.4,131.1964436839496
67494,318388810,12.192,6.256518201044412
67514,347503195,26.51750000000001,40.78019107472289
67516,354215829,13.903333333333334,2.0043037028687376
67517,362627043,11.625,16.44023266258723
67518,360379174,7.85,131.1964436839496
67519,101557271,26.30666666666666,5.837305314383797
67524,360741967,24.9375,15.448944678089395
67581,122156854,39.99,131.1964436839496
67600,361568462,24.30333333333333,18.356179477222376
67601,82325012,100.0,0.0
67604,354320921,12.032727272727273,15.232155521073892
67620,113554538,15.274999999999999,8.003867815000444
67629,361151760,4.765,3.8016969895035033
67640,261613844,26.812,10.682112150693793
67642,310756292,57.005,46.97950226783308
67673,337544459,41.37444444444444,63.16438694215102
67690,322018291,145.092,246.5622464476939
67691,351615836,31.59166666666667,22.60904546120129
67702,349099409,12.673333333333332,7.506006483699125
67724,236786423,200.0,131.1964436839496
67725,280956788,213.925,103.51336169789872
67727,220291914,50.0,131.1964436839496
67745,219927993,132.808,288.0318362959206
67784,18160095,39.82666666666667,27.481676319564887
67789,109342821,26.985625,40.7935391892311
67799,315283990,36.60666666666666,28.33083032081246
67804,45619187,26.286666666666665,8.400597200993115
67806,256938848,44.99,131.1964436839496
67811,306963956,13.272499999999999,9.503106071174836
67813,323937254,29.63,26.415520059237902
67817,255069141,45.628,29.096279315403887
67818,152384199,12.68,131.1964436839496
67823,349081972,9.154,9.43443586018793
67850,134834822,2.67,131.1964436839496
67852,93746623,138.923,331.4122496244083
67864,361446685,1.384,1.4955032597757854
67875,259515388,4.99,131.1964436839496
67878,6076489,76.61333333333333,42.26859038734712
67889,342956180,19.07857142857143,16.386728805725106
67897,114963786,1426.0,131.1964436839496
67905,55721320,109.38,152.65018064188462
67920,332207233,28.93,21.481284877772094
67922,85981659,136.115,60.62026435112272
67924,120860124,224.575,291.2219278316796
67925,337554047,75.26666666666667,104.71910156859317
67935,349096213,17.9,0.4242640687119283
67938,357854710,17.606249999999996,16.33826965615217
67953,347010917,1.0,131.1964436839496
67982,151542100,84.61,131.1964436839496
67989,177659107,95.4,63.07392488184005
67991,80988896,2.19,1.014889156509222
67993,339150684,12.0,131.1964436839496
68023,238824625,70.41,13.891620975729698
68032,111498852,30.46176470588235,25.898802393955908
68033,110482101,25.231666666666666,31.583898693268804
68047,349720702,32.356,16.065348735710657
68059,110341430,7.133333333333334,2.11078974162121
68078,363410157,149.24139534883722,466.4456165798732
68079,338071141,42.65,78.86048385779607
68084,111264557,12.433333333333332,10.943643512712452
68089,162477026,110.13250000000001,118.53264429804017
68097,333145635,6.9416666666666655,1.6967547455854268
68101,75634233,49.03333333333333,34.32161612356465
68102,361144569,54.47,131.1964436839496
68103,318412357,40.042500000000004,29.01808904229682
68109,208056686,32.325,16.48265906945842
68129,340429695,20.665,6.965001794687493
68141,341868036,53.34375000000001,40.65939741577937
68155,339630836,92.47909090909091,235.4892146343244
68160,90017361,22.110000000000003,15.690483315266825
68164,356525409,18.46,131.1964436839496
68165,308051395,20.0,0.3676955262170069
68166,318363712,15.0,9.899494936611665
68168,268918772,113.0,131.1964436839496
68177,337572659,5.69,131.1964436839496
68214,338114945,5.395,3.1183409050326745
68220,318418702,20.0,131.1964436839496
68226,331288289,98.56,131.1964436839496
68230,198202666,70.976,69.48224866827498
68234,312671965,84.516,90.50525249950968
68238,274380407,21.279999999999998,5.368286505021878
68317,307056687,8.311666666666666,5.184495825988962
68323,66761385,10.77,131.1964436839496
68363,346756506,214.87666666666667,214.16359735803218
68386,109270958,45.339999999999996,43.01230695975281
68387,53730729,16.25,9.662623867252622
68397,307966466,19.486363636363635,18.78455443854193
68425,123163641,69.1209090909091,136.81776233037473
68437,356771078,14.36,5.2335169819157
68442,211628028,40.0,131.1964436839496
68447,246838172,1068.1399999999999,1256.0337754216644
68451,259770739,61.265,23.87537155033753
68452,261631187,38.49461538461538,65.38359804713826
68472,346883688,30.214285714285715,37.99618571082404
68475,306956201,54.97,131.1964436839496
68495,129804553,41.495000000000005,12.013744212359446
68498,229945620,36.20636363636363,33.93603697332004
68505,129995749,101.75,32.28389691471586
68521,310734860,9.685,16.21
68529,363441459,96.00454545454545,164.57340407025896
68530,179991858,38.995,35.36241012713924
68537,250933329,121.07916666666667,237.86044733905075
68541,211551465,39.914,40.52422275627257
68555,111357476,54.24399999999999,47.657239009409686
68582,341929559,23.666666666666668,24.70492528491704
68585,337558277,22.13,10.517276263367814
68594,111434791,23.17875,24.181402202932734
68599,296047924,69.28,131.1964436839496
68600,192177971,65.21,64.40399863362524
68625,232634490,32.06,131.1964436839496
68643,258561100,88.50857142857141,58.50846190326417
68659,225013205,44.855,31.614744186850537
68683,100973249,651.0666666666666,596.0254371529232
68697,147455685,400.175,584.7901211802402
68700,306947506,18.87333333333333,8.349139676238106
68715,349088505,4.2325,1.8299977231315527
68739,186377137,19.254210526315784,19.855365442169663
68740,235697809,29.666666666666668,22.143471573656498
68749,347657073,187.9483333333333,376.04965770050455
68752,336251489,28.3,131.1964436839496
68769,347007909,17.758,19.367994733580446
68775,269153725,19.053333333333338,20.588251666099936
68782,82381036,15.5,20.506096654409877
68799,339154773,24.79,131.1964436839496
68814,129987195,4.708571428571429,2.45235552460234
68819,281924330,60.0,131.1964436839496
68831,50192146,21.11,12.347850015286062
68834,272351323,11.837,20.8467599667457
68849,211632211,15.49,0.7071067811865476
68859,129878249,38.5,55.29240454167281
68876,62535615,41.47666666666667,21.265832533275844
68888,348031898,3.1566666666666667,1.7559422921421233
68938,101472953,58.43000000000001,32.993602410164314
68945,208010438,79.91,131.1964436839496
68954,244775859,29.015625,32.18281942667547
68973,335664835,5.0,0.0
68987,343111280,21.072499999999998,10.56887056406691
68992,129902078,3.07,131.1964436839496
68995,343300126,29.99333333333333,34.638129760905585
68999,107734293,58.4,131.1964436839496
69002,317190874,10.321818181818182,10.243876041989006
69023,341920817,105.95,131.1964436839496
69025,204826376,176.0825,240.2107239314404
